id,forecastVolum
5768,104
5769,115
5770,20
5771,277
5772,75
5773,270
5774,201
5775,203
5776,105
5777,155
5778,74
5779,321
5780,204
5781,93
5782,50
5783,162
5784,37
5785,81
5786,75
5787,176
5788,46
5789,40
5790,85
5791,52
5792,3
5793,123
5794,125
5795,88
5796,39
5797,188
5798,56
5799,100
5800,105
5801,78
5802,77
5803,107
5804,101
5805,125
5806,64
5807,33
5808,32
5809,46
5810,19
5811,26
5812,79
5813,261
5814,11
5815,216
5816,174
5817,1122
5818,529
5819,267
5820,98
5821,256
5822,102
5823,784
5824,523
5825,65
5826,89
5827,66
5828,87
5829,185
5830,31
5831,122
5832,111
5833,1177
5834,158
5835,129
5836,113
5837,607
5838,673
5839,559
5840,187
5841,814
5842,249
5843,1566
5844,315
5845,313
5846,699
5847,831
5848,450
5849,432
5850,217
5851,119
5852,158
5853,185
5854,30
5855,162
5856,184
5857,114
5858,68
5859,269
5860,162
5861,428
5862,143
5863,419
5864,237
5865,354
5866,136
5867,420
5868,747
5869,215
5870,415
5871,197
5872,124
5873,188
5874,115
5875,170
5876,97
5877,32
5878,107
5879,116
5880,36
5881,178
5882,103
5883,459
5884,212
5885,816
5886,196
5887,283
5888,89
5889,340
5890,271
5891,187
5892,132
5893,135
5894,199
5895,334
5896,57
5897,78
5898,269
5899,15
5900,89
5901,19
5902,3
5903,83
5904,37
5905,73
5906,51
5907,105
5908,18
5909,143
5910,58
5911,133
5912,94
5913,97
5914,23
5915,31
5916,20
5917,18
5918,64
5919,33
5920,20
5921,297
5922,77
5923,101
5924,138
5925,202
5926,378
5927,506
5928,127
5929,302
5930,88
5931,819
5932,214
5933,274
5934,417
5935,377
5936,178
5937,227
5938,126
5939,95
5940,88
5941,93
5942,42
5943,307
5944,119
5945,109
5946,35
5947,388
5948,771
5949,1041
5950,168
5951,359
5952,209
5953,1386
5954,373
5955,403
5956,807
5957,749
5958,375
5959,377
5960,257
5961,125
5962,110
5963,160
5964,57
5965,3
5966,23
5967,62
5968,16
5969,71
5970,33
5971,124
5972,134
5973,28
5974,20
5975,48
5976,19
5977,315
5978,109
5979,16
5980,17
5981,23
5982,17
5983,34
5984,17
5985,38
5986,20
5987,13
5988,53
5989,68
5990,13
5991,81
5992,24
5993,265
5994,101
5995,520
5996,106
5997,78
5998,48
5999,383
6000,230
6001,38
6002,86
6003,107
6004,52
6005,25
6006,41
6007,74
6008,30
6009,44
6010,159
6011,68
6012,31
6013,216
6014,170
6015,160
6016,44
6017,141
6018,75
6019,275
6020,83
6021,176
6022,248
6023,178
6024,101
6025,142
6026,77
6027,47
6028,103
6029,63
6030,82
6031,70
6032,318
6033,52
6034,28
6035,243
6036,250
6037,786
6038,204
6039,591
6040,571
6041,507
6042,167
6043,311
6044,795
6045,287
6046,209
6047,311
6048,143
6049,154
6050,107
6051,206
6052,262
6053,108
6054,110
6055,241
6056,10
6057,313
6058,107
6059,442
6060,143
6061,58
6062,44
6063,217
6064,93
6065,360
6066,279
6067,93
6068,35
6069,168
6070,143
6071,40
6072,21
6073,275
6074,54
6075,74
6076,116
6077,51
6078,49
6079,161
6080,137
6081,208
6082,77
6083,1410
6084,128
6085,337
6086,114
6087,161
6088,244
6089,359
6090,244
6091,203
6092,174
6093,170
6094,121
6095,70
6096,97
6097,162
6098,226
6099,88
6100,103
6101,338
6102,329
6103,457
6104,113
6105,1550
6106,236
6107,811
6108,198
6109,347
6110,505
6111,664
6112,526
6113,273
6114,343
6115,234
6116,150
6117,175
6118,157
6119,83
6120,26
6121,43
6122,158
6123,54
6124,85
6125,204
6126,99
6127,281
6128,24
6129,199
6130,37
6131,218
6132,224
6133,203
6134,79
6135,24
6136,61
6137,111
6138,18
6139,46
6140,102
6141,88
6142,97
6143,72
6144,100
6145,128
6146,137
6147,462
6148,129
6149,1275
6150,126
6151,393
6152,100
6153,480
6154,236
6155,375
6156,213
6157,172
6158,228
6159,147
6160,61
6161,76
6162,63
6163,40
6164,60
6165,66
6166,32
6167,108
6168,267
6169,250
6170,88
6171,183
6172,15
6173,179
6174,21
6175,200
6176,261
6177,119
6178,46
6179,73
6180,19
6181,32
6182,16
6183,44
6184,79
6185,36
6186,72
6187,99
6188,131
6189,331
6190,346
6191,79
6192,185
6193,65
6194,114
6195,73
6196,249
6197,269
6198,116
6199,87
6200,93
6201,53
6202,26
6203,50
6204,49
6205,76
6206,19
6207,316
6208,74
6209,3
6210,236
6211,120
6212,135
6213,91
6214,214
6215,79
6216,55
6217,115
6218,144
6219,207
6220,143
6221,156
6222,375
6223,65
6224,50
6225,119
6226,116
6227,17
6228,55
6229,68
6230,58
6231,66
6232,369
6233,171
6234,438
6235,89
6236,787
6237,143
6238,388
6239,195
6240,383
6241,388
6242,293
6243,163
6244,177
6245,175
6246,186
6247,88
6248,88
6249,52
6250,15
6251,71
6252,78
6253,17
6254,204
6255,49
6256,181
6257,123
6258,113
6259,66
6260,104
6261,48
6262,234
6263,143
6264,68
6265,36
6266,105
6267,28
6268,56
6269,54
6270,97
6271,37
6272,26
6273,56
6274,36
6275,3
6276,78
6277,78
6278,60
6279,27
6280,97
6281,32
6282,65
6283,62
6284,55
6285,54
6286,73
6287,60
6288,78
6289,37
6290,23
6291,22
6292,25
6293,16
6294,24
6295,69
6296,177
6297,11
6298,167
6299,119
6300,798
6301,375
6302,149
6303,71
6304,198
6305,70
6306,556
6307,366
6308,55
6309,67
6310,50
6311,64
6312,135
6313,27
6314,77
6315,92
6316,751
6317,107
6318,99
6319,84
6320,385
6321,386
6322,388
6323,124
6324,461
6325,159
6326,1177
6327,217
6328,224
6329,449
6330,572
6331,307
6332,290
6333,140
6334,82
6335,108
6336,117
6337,25
6338,216
6339,181
6340,133
6341,77
6342,297
6343,166
6344,405
6345,190
6346,498
6347,236
6348,325
6349,168
6350,434
6351,557
6352,240
6353,359
6354,223
6355,121
6356,255
6357,111
6358,182
6359,93
6360,42
6361,108
6362,140
6363,39
6364,217
6365,117
6366,516
6367,272
6368,988
6369,200
6370,287
6371,111
6372,378
6373,252
6374,250
6375,137
6376,150
6377,210
6378,456
6379,58
6380,77
6381,321
6382,23
6383,80
6384,22
6385,4
6386,91
6387,37
6388,73
6389,57
6390,124
6391,14
6392,131
6393,64
6394,136
6395,95
6396,105
6397,21
6398,35
6399,18
6400,27
6401,54
6402,35
6403,17
6404,391
6405,87
6406,125
6407,177
6408,250
6409,380
6410,582
6411,179
6412,365
6413,92
6414,758
6415,278
6416,340
6417,441
6418,433
6419,195
6420,280
6421,144
6422,127
6423,96
6424,111
6425,46
6426,398
6427,133
6428,131
6429,41
6430,452
6431,774
6432,1086
6433,227
6434,464
6435,234
6436,1304
6437,462
6438,488
6439,798
6440,817
6441,408
6442,451
6443,283
6444,175
6445,115
6446,165
6447,62
6448,5
6449,20
6450,67
6451,16
6452,81
6453,33
6454,132
6455,151
6456,33
6457,19
6458,45
6459,21
6460,321
6461,104
6462,20
6463,16
6464,24
6465,17
6466,44
6467,17
6468,35
6469,18
6470,19
6471,47
6472,72
6473,13
6474,86
6475,22
6476,239
6477,117
6478,534
6479,99
6480,70
6481,49
6482,371
6483,197
6484,42
6485,82
6486,108
6487,48
6488,31
6489,36
6490,75
6491,26
6492,68
6493,138
6494,79
6495,36
6496,243
6497,156
6498,176
6499,69
6500,178
6501,75
6502,237
6503,108
6504,191
6505,211
6506,208
6507,99
6508,176
6509,75
6510,77
6511,98
6512,69
6513,83
6514,89
6515,277
6516,52
6517,30
6518,241
6519,232
6520,633
6521,233
6522,588
6523,494
6524,435
6525,171
6526,301
6527,604
6528,278
6529,180
6530,292
6531,135
6532,197
6533,91
6534,201
6535,273
6536,136
6537,118
6538,278
6539,11
6540,386
6541,121
6542,503
6543,177
6544,68
6545,42
6546,224
6547,117
6548,395
6549,278
6550,113
6551,37
6552,187
6553,158
6554,52
6555,21
6556,299
6557,53
6558,101
6559,113
6560,61
6561,50
6562,180
6563,145
6564,232
6565,91
6566,1758
6567,134
6568,325
6569,139
6570,186
6571,244
6572,373
6573,252
6574,238
6575,177
6576,229
6577,120
6578,81
6579,96
6580,226
6581,235
6582,110
6583,110
6584,414
6585,317
6586,527
6587,149
6588,1760
6589,252
6590,795
6591,246
6592,413
6593,514
6594,679
6595,554
6596,334
6597,320
6598,337
6599,156
6600,200
6601,154
6602,119
6603,22
6604,54
6605,198
6606,68
6607,92
6608,231
6609,121
6610,351
6611,23
6612,214
6613,45
6614,257
6615,222
6616,247
6617,90
6618,33
6619,55
6620,160
6621,18
6622,53
6623,114
6624,112
6625,107
6626,87
6627,113
6628,150
6629,160
6630,525
6631,176
6632,1568
6633,139
6634,412
6635,134
6636,536
6637,283
6638,459
6639,250
6640,211
6641,273
6642,201
6643,64
6644,83
6645,66
6646,56
6647,56
6648,85
6649,42
6650,135
6651,296
6652,287
6653,118
6654,248
6655,15
6656,191
6657,27
6658,239
6659,274
6660,145
6661,47
6662,87
6663,20
6664,49
6665,17
6666,47
6667,88
6668,42
6669,63
6670,99
6671,3
6672,121
6673,302
6674,323
6675,82
6676,215
6677,62
6678,103
6679,67
6680,249
6681,238
6682,119
6683,76
6684,100
6685,51
6686,28
6687,45
6688,46
6689,79
6690,22
6691,301
6692,86
6693,4
6694,263
6695,121
6696,148
6697,111
6698,261
6699,87
6700,54
6701,127
6702,161
6703,206
6704,145
6705,156
6706,386
6707,73
6708,57
6709,129
6710,115
6711,18
6712,67
6713,66
6714,64
6715,74
6716,346
6717,175
6718,438
6719,107
6720,879
6721,148
6722,381
6723,213
6724,380
6725,369
6726,297
6727,171
6728,194
6729,187
6730,227
6731,83
6732,92
6733,56
6734,19
6735,70
6736,84
6737,20
6738,206
6739,50
6740,193
6741,133
6742,135
6743,69
6744,102
6745,51
6746,238
6747,130
6748,73
6749,39
6750,111
6751,30
6752,61
6753,50
6754,99
6755,37
6756,32
6757,55
6758,41
6759,4
6760,77
6761,80
6762,64
6763,30
6764,110
6765,33
6766,71
6767,69
6768,59
6769,52
6770,80
6771,64
6772,85
6773,41
6774,28
6775,22
6776,25
6777,18
6778,25
6779,58
6780,188
6781,11
6782,170
6783,120
6784,759
6785,399
6786,178
6787,76
6788,190
6789,74
6790,600
6791,342
6792,53
6793,62
6794,53
6795,67
6796,158
6797,25
6798,78
6799,101
6800,772
6801,124
6802,115
6803,100
6804,413
6805,420
6806,427
6807,156
6808,546
6809,174
6810,1101
6811,256
6812,256
6813,479
6814,594
6815,322
6816,307
6817,158
6818,101
6819,121
6820,139
6821,27
6822,166
6823,158
6824,113
6825,64
6826,226
6827,147
6828,385
6829,149
6830,403
6831,217
6832,315
6833,130
6834,375
6835,535
6836,186
6837,357
6838,171
6839,123
6840,200
6841,97
6842,159
6843,98
6844,33
6845,101
6846,120
6847,36
6848,182
6849,101
6850,474
6851,230
6852,837
6853,193
6854,283
6855,99
6856,329
6857,275
6858,193
6859,141
6860,139
6861,218
6862,367
6863,50
6864,73
6865,291
6866,21
6867,76
6868,22
6869,4
6870,76
6871,37
6872,71
6873,48
6874,119
6875,20
6876,138
6877,55
6878,129
6879,90
6880,97
6881,25
6882,31
6883,24
6884,26
6885,53
6886,34
6887,26
6888,311
6889,76
6890,106
6891,150
6892,218
6893,347
6894,586
6895,144
6896,308
6897,94
6898,750
6899,236
6900,291
6901,417
6902,374
6903,195
6904,244
6905,141
6906,114
6907,82
6908,97
6909,47
6910,339
6911,115
6912,110
6913,33
6914,403
6915,748
6916,1009
6917,194
6918,424
6919,208
6920,1262
6921,400
6922,467
6923,783
6924,740
6925,390
6926,385
6927,285
6928,154
6929,98
6930,157
6931,67
6932,4
6933,19
6934,62
6935,15
6936,66
6937,29
6938,131
6939,135
6940,26
6941,17
6942,48
6943,20
6944,321
6945,105
6946,17
6947,17
6948,21
6949,19
6950,37
6951,15
6952,38
6953,22
6954,12
6955,40
6956,62
6957,12
6958,67
6959,15
6960,244
6961,95
6962,449
6963,93
6964,66
6965,39
6966,319
6967,203
6968,34
6969,74
6970,92
6971,44
6972,24
6973,30
6974,69
6975,25
6976,49
6977,139
6978,68
6979,38
6980,209
6981,154
6982,174
6983,51
6984,161
6985,70
6986,269
6987,90
6988,190
6989,249
6990,188
6991,105
6992,151
6993,84
6994,56
6995,93
6996,64
6997,93
6998,70
6999,257
7000,46
7001,26
7002,225
7003,228
7004,629
7005,204
7006,559
7007,452
7008,431
7009,157
7010,275
7011,600
7012,252
7013,184
7014,253
7015,138
7016,176
7017,80
7018,200
7019,267
7020,115
7021,103
7022,240
7023,7
7024,304
7025,107
7026,475
7027,138
7028,55
7029,43
7030,224
7031,99
7032,324
7033,264
7034,92
7035,35
7036,151
7037,145
7038,40
7039,18
7040,271
7041,50
7042,80
7043,110
7044,51
7045,51
7046,152
7047,134
7048,226
7049,73
7050,1454
7051,125
7052,328
7053,111
7054,162
7055,241
7056,339
7057,250
7058,215
7059,188
7060,194
7061,113
7062,69
7063,103
7064,170
7065,211
7066,87
7067,92
7068,334
7069,309
7070,460
7071,115
7072,1461
7073,237
7074,733
7075,209
7076,343
7077,500
7078,589
7079,514
7080,261
7081,339
7082,274
7083,142
7084,183
7085,170
7086,82
7087,18
7088,48
7089,168
7090,53
7091,82
7092,206
7093,93
7094,301
7095,24
7096,199
7097,37
7098,226
7099,214
7100,201
7101,82
7102,22
7103,63
7104,122
7105,16
7106,49
7107,102
7108,91
7109,94
7110,76
7111,104
7112,132
7113,139
7114,532
7115,140
7116,1389
7117,128
7118,418
7119,103
7120,523
7121,270
7122,392
7123,238
7124,184
7125,280
7126,173
7127,57
7128,74
7129,76
7130,44
7131,55
7132,74
7133,34
7134,107
7135,269
7136,276
7137,97
7138,208
7139,16
7140,198
7141,22
7142,211
7143,258
7144,122
7145,47
7146,71
7147,21
7148,37
7149,15
7150,43
7151,84
7152,36
7153,58
7154,87
7155,3
7156,106
7157,301
7158,329
7159,71
7160,195
7161,59
7162,114
7163,60
7164,243
7165,248
7166,98
7167,77
7168,86
7169,56
7170,22
7171,40
7172,46
7173,92
7174,15
7175,287
7176,68
7177,241
7178,109
7179,130
7180,95
7181,233
7182,76
7183,48
7184,113
7185,149
7186,209
7187,136
7188,147
7189,370
7190,63
7191,52
7192,115
7193,107
7194,17
7195,70
7196,58
7197,55
7198,58
7199,346
7200,167
7201,483
7202,103
7203,811
7204,131
7205,398
7206,204
7207,389
7208,386
7209,302
7210,169
7211,179
7212,183
7213,242
7214,80
7215,84
7216,51
7217,17
7218,13
7219,63
7220,75
7221,192
7222,41
7223,180
7224,126
7225,120
7226,56
7227,96
7228,45
7229,236
7230,126
7231,66
7232,34
7233,99
7234,29
7235,53
7236,47
7237,94
7238,35
7239,28
7240,48
7241,36
7242,3
7243,77
7244,72
7245,56
7246,27
7247,95
7248,30
7249,67
7250,60
7251,53
7252,48
7253,74
7254,53
7255,77
7256,39
7257,25
7258,20
7259,22
7260,16
7261,22
7262,51
7263,167
7264,9
7265,154
7266,106
7267,716
7268,381
7269,148
7270,59
7271,185
7272,69
7273,585
7274,323
7275,54
7276,55
7277,48
7278,55
7279,143
7280,24
7281,78
7282,90
7283,657
7284,102
7285,100
7286,82
7287,368
7288,404
7289,397
7290,135
7291,497
7292,144
7293,1003
7294,234
7295,240
7296,460
7297,585
7298,292
7299,275
7300,133
7301,95
7302,104
7303,124
7304,25
