id,forecastVolum
5767,19
5768,106
5769,119
5770,20
5771,282
5772,76
5773,274
5774,207
5775,206
5776,106
5777,154
5778,76
5779,329
5780,206
5781,93
5782,52
5783,169
5784,39
5785,82
5786,79
5787,185
5788,48
5789,40
5790,89
5791,54
5792,3
5793,125
5794,127
5795,88
5796,40
5797,198
5798,57
5799,101
5800,108
5801,80
5802,78
5803,113
5804,105
5805,135
5806,66
5807,34
5808,34
5809,47
5810,20
5811,26
5812,79
5813,264
5814,10
5815,216
5816,171
5817,1124
5818,547
5819,269
5820,98
5821,252
5822,102
5823,796
5824,531
5825,65
5826,90
5827,68
5828,87
5829,185
5830,32
5831,122
5832,112
5833,1178
5834,156
5835,127
5836,107
5837,614
5838,679
5839,560
5840,187
5841,825
5842,254
5843,1548
5844,317
5845,312
5846,703
5847,843
5848,458
5849,442
5850,219
5851,117
5852,160
5853,186
5854,31
5855,157
5856,172
5857,107
5858,60
5859,255
5860,150
5861,403
5862,136
5863,414
5864,224
5865,333
5866,127
5867,408
5868,705
5869,201
5870,398
5871,187
5872,114
5873,179
5874,110
5875,163
5876,91
5877,31
5878,106
5879,114
5880,35
5881,176
5882,99
5883,452
5884,213
5885,869
5886,196
5887,276
5888,88
5889,338
5890,263
5891,184
5892,132
5893,134
5894,199
5895,338
5896,58
5897,79
5898,270
5899,15
5900,94
5901,19
5902,4
5903,86
5904,38
5905,73
5906,53
5907,111
5908,17
5909,145
5910,59
5911,136
5912,96
5913,100
5914,24
5915,31
5916,20
5917,18
5918,66
5919,35
5920,20
5921,301
5922,77
5923,99
5924,135
5925,200
5926,375
5927,503
5928,127
5929,305
5930,87
5931,826
5932,212
5933,268
5934,413
5935,376
5936,176
5937,226
5938,126
5939,96
5940,88
5941,95
5942,42
5943,299
5944,119
5945,108
5946,32
5947,382
5948,754
5949,1009
5950,167
5951,372
5952,207
5953,1344
5954,368
5955,391
5956,787
5957,738
5958,370
5959,369
5960,257
5961,125
5962,110
5963,157
5964,55
5965,3
5966,24
5967,62
5968,15
5969,72
5970,32
5971,126
5972,142
5973,24
5974,20
5975,49
5976,19
5977,326
5978,112
5979,16
5980,17
5981,22
5982,18
5983,35
5984,17
5985,40
5986,20
5987,13
5988,52
5989,65
5990,12
5991,79
5992,22
5993,257
5994,104
5995,544
5996,108
5997,75
5998,47
5999,384
6000,222
6001,36
6002,85
6003,107
6004,50
6005,24
6006,41
6007,75
6008,28
6009,44
6010,160
6011,66
6012,29
6013,213
6014,165
6015,154
6016,44
6017,143
6018,75
6019,267
6020,83
6021,173
6022,240
6023,172
6024,101
6025,139
6026,75
6027,47
6028,104
6029,63
6030,80
6031,70
6032,307
6033,50
6034,26
6035,233
6036,242
6037,761
6038,202
6039,597
6040,551
6041,494
6042,163
6043,296
6044,769
6045,274
6046,201
6047,297
6048,139
6049,151
6050,106
6051,199
6052,256
6053,108
6054,110
6055,243
6056,9
6057,315
6058,102
6059,438
6060,144
6061,54
6062,42
6063,209
6064,92
6065,358
6066,276
6067,89
6068,34
6069,165
6070,141
6071,38
6072,20
6073,279
6074,52
6075,74
6076,115
6077,51
6078,47
6079,156
6080,134
6081,201
6082,78
6083,1465
6084,128
6085,327
6086,117
6087,156
6088,235
6089,353
6090,245
6091,201
6092,173
6093,168
6094,122
6095,71
6096,96
6097,160
6098,218
6099,85
6100,99
6101,323
6102,313
6103,436
6104,114
6105,1554
6106,229
6107,776
6108,194
6109,324
6110,485
6111,632
6112,514
6113,264
6114,331
6115,228
6116,150
6117,171
6118,154
6119,83
6120,25
6121,43
6122,158
6123,54
6124,83
6125,197
6126,99
6127,292
6128,24
6129,194
6130,37
6131,212
6132,215
6133,198
6134,79
6135,24
6136,61
6137,115
6138,18
6139,48
6140,102
6141,88
6142,97
6143,75
6144,98
6145,128
6146,135
6147,460
6148,132
6149,1339
6150,128
6151,396
6152,101
6153,478
6154,231
6155,380
6156,215
6157,172
6158,236
6159,148
6160,63
6161,79
6162,64
6163,41
6164,59
6165,64
6166,31
6167,108
6168,269
6169,245
6170,91
6171,188
6172,14
6173,172
6174,20
6175,193
6176,255
6177,115
6178,46
6179,71
6180,19
6181,32
6182,15
6183,45
6184,79
6185,37
6186,72
6187,99
6188,131
6189,350
6190,362
6191,80
6192,196
6193,65
6194,115
6195,72
6196,252
6197,267
6198,116
6199,86
6200,94
6201,54
6202,25
6203,51
6204,50
6205,75
6206,18
6207,315
6208,72
6209,3
6210,232
6211,116
6212,129
6213,90
6214,218
6215,79
6216,53
6217,115
6218,139
6219,199
6220,137
6221,154
6222,376
6223,64
6224,49
6225,119
6226,118
6227,17
6228,54
6229,68
6230,57
6231,62
6232,365
6233,166
6234,431
6235,88
6236,811
6237,146
6238,384
6239,196
6240,377
6241,380
6242,290
6243,159
6244,175
6245,178
6246,187
6247,88
6248,87
6249,53
6250,14
6251,72
6252,77
6253,16
6254,203
6255,50
6256,179
6257,129
6258,117
6259,66
6260,101
6261,48
6262,234
6263,142
6264,66
6265,36
6266,109
6267,28
6268,57
6269,58
6270,104
6271,37
6272,28
6273,58
6274,38
6275,3
6276,78
6277,78
6278,60
6279,28
6280,109
6281,33
6282,65
6283,63
6284,56
6285,54
6286,74
6287,62
6288,83
6289,39
6290,25
6291,24
6292,27
6293,19
6294,23
6295,68
6296,175
6297,11
6298,162
6299,116
6300,794
6301,374
6302,153
6303,68
6304,189
6305,69
6306,561
6307,357
6308,53
6309,67
6310,50
6311,63
6312,133
6313,26
6314,77
6315,90
6316,733
6317,105
6318,97
6319,79
6320,382
6321,385
6322,375
6323,123
6324,476
6325,159
6326,1162
6327,212
6328,215
6329,441
6330,567
6331,296
6332,283
6333,138
6334,79
6335,107
6336,115
6337,24
6338,209
6339,174
6340,126
6341,69
6342,285
6343,159
6344,399
6345,185
6346,508
6347,226
6348,316
6349,158
6350,433
6351,561
6352,232
6353,352
6354,216
6355,114
6356,245
6357,105
6358,175
6359,87
6360,42
6361,109
6362,141
6363,37
6364,215
6365,115
6366,516
6367,272
6368,1055
6369,204
6370,284
6371,110
6372,383
6373,250
6374,249
6375,139
6376,152
6377,214
6378,459
6379,59
6380,77
6381,324
6382,24
6383,89
6384,23
6385,4
6386,96
6387,38
6388,78
6389,60
6390,139
6391,14
6392,141
6393,68
6394,150
6395,102
6396,115
6397,22
6398,36
6399,18
6400,27
6401,59
6402,37
6403,17
6404,393
6405,85
6406,126
6407,173
6408,248
6409,387
6410,587
6411,179
6412,379
6413,95
6414,775
6415,275
6416,344
6417,445
6418,442
6419,194
6420,280
6421,147
6422,127
6423,96
6424,112
6425,45
6426,394
6427,136
6428,132
6429,38
6430,449
6431,775
6432,1092
6433,224
6434,487
6435,235
6436,1313
6437,458
6438,478
6439,791
6440,823
6441,408
6442,447
6443,287
6444,175
6445,117
6446,161
6447,61
6448,5
6449,21
6450,73
6451,16
6452,84
6453,34
6454,142
6455,165
6456,31
6457,20
6458,47
6459,22
6460,351
6461,114
6462,21
6463,16
6464,25
6465,17
6466,46
6467,18
6468,37
6469,19
6470,18
6471,46
6472,68
6473,13
6474,82
6475,21
6476,238
6477,119
6478,565
6479,102
6480,67
6481,47
6482,379
6483,195
6484,40
6485,82
6486,108
6487,48
6488,30
6489,35
6490,73
6491,24
6492,67
6493,140
6494,79
6495,34
6496,239
6497,155
6498,171
6499,68
6500,185
6501,76
6502,239
6503,109
6504,193
6505,210
6506,208
6507,100
6508,173
6509,74
6510,76
6511,100
6512,69
6513,82
6514,89
6515,278
6516,51
6517,27
6518,235
6519,232
6520,634
6521,232
6522,614
6523,501
6524,438
6525,167
6526,295
6527,602
6528,281
6529,176
6530,292
6531,136
6532,194
6533,92
6534,196
6535,274
6536,137
6537,121
6538,283
6539,10
6540,389
6541,119
6542,508
6543,178
6544,65
6545,41
6546,220
6547,118
6548,401
6549,281
6550,113
6551,36
6552,187
6553,159
6554,50
6555,20
6556,298
6557,52
6558,101
6559,114
6560,60
6561,48
6562,178
6563,145
6564,229
6565,92
6566,1886
6567,137
6568,320
6569,143
6570,184
6571,240
6572,380
6573,256
6574,238
6575,181
6576,227
6577,123
6578,82
6579,97
6580,225
6581,233
6582,110
6583,105
6584,406
6585,313
6586,517
6587,150
6588,1832
6589,250
6590,787
6591,240
6592,399
6593,507
6594,682
6595,554
6596,331
6597,321
6598,332
6599,156
6600,193
6601,153
6602,119
6603,22
6604,55
6605,199
6606,68
6607,93
6608,228
6609,124
6610,381
6611,23
6612,214
6613,44
6614,259
6615,217
6616,248
6617,93
6618,33
6619,56
6620,164
6621,18
6622,54
6623,117
6624,113
6625,109
6626,91
6627,112
6628,151
6629,161
6630,528
6631,178
6632,1660
6633,144
6634,420
6635,136
6636,543
6637,280
6638,471
6639,252
6640,211
6641,283
6642,202
6643,65
6644,87
6645,67
6646,55
6647,57
6648,83
6649,40
6650,135
6651,303
6652,290
6653,121
6654,259
6655,14
6656,191
6657,27
6658,240
6659,279
6660,144
6661,47
6662,85
6663,20
6664,48
6665,16
6666,46
6667,89
6668,42
6669,64
6670,101
6671,3
6672,122
6673,328
6674,345
6675,86
6676,231
6677,63
6678,105
6679,67
6680,258
6681,243
6682,122
6683,78
6684,103
6685,52
6686,28
6687,45
6688,47
6689,80
6690,22
6691,306
6692,84
6693,4
6694,258
6695,118
6696,144
6697,111
6698,272
6699,88
6700,52
6701,127
6702,157
6703,203
6704,143
6705,157
6706,397
6707,73
6708,56
6709,128
6710,118
6711,19
6712,66
6713,67
6714,64
6715,69
6716,349
6717,175
6718,447
6719,107
6720,940
6721,154
6722,386
6723,217
6724,387
6725,377
6726,303
6727,171
6728,194
6729,194
6730,228
6731,85
6732,93
6733,57
6734,19
6735,76
6736,88
6737,19
6738,214
6739,50
6740,199
6741,145
6742,149
6743,72
6744,103
6745,53
6746,248
6747,136
6748,74
6749,40
6750,121
6751,31
6752,64
6753,55
6754,110
6755,38
6756,34
6757,61
6758,44
6759,4
6760,76
6761,82
6762,65
6763,32
6764,129
6765,36
6766,73
6767,73
6768,62
6769,54
6770,84
6771,69
6772,92
6773,45
6774,30
6775,24
6776,26
6777,20
6778,25
6779,58
6780,190
6781,10
6782,169
6783,120
6784,774
6785,403
6786,185
6787,73
6788,185
6789,74
6790,613
6791,348
6792,52
6793,62
6794,52
6795,67
6796,158
6797,24
6798,79
6799,103
6800,762
6801,126
6802,116
6803,97
6804,416
6805,424
6806,419
6807,158
6808,559
6809,176
6810,1130
6811,254
6812,254
6813,478
6814,600
6815,327
6816,315
6817,159
6818,100
6819,121
6820,139
6821,26
6822,162
6823,152
6824,109
6825,58
6826,218
6827,141
6828,380
6829,146
6830,405
6831,210
6832,308
6833,124
6834,375
6835,530
6836,181
6837,347
6838,166
6839,117
6840,194
6841,93
6842,154
6843,93
6844,33
6845,102
6846,121
6847,35
6848,183
6849,101
6850,477
6851,232
6852,897
6853,198
6854,282
6855,100
6856,336
6857,273
6858,194
6859,144
6860,142
6861,223
6862,374
6863,51
6864,74
6865,296
6866,22
6867,85
6868,23
6869,4
6870,83
6871,39
6872,78
6873,52
6874,135
6875,20
6876,150
6877,62
6878,145
6879,98
6880,107
6881,27
6882,33
6883,25
6884,27
6885,59
6886,36
6887,27
6888,317
6889,74
6890,106
6891,147
6892,217
6893,357
6894,587
6895,146
6896,322
6897,95
6898,764
6899,237
6900,297
6901,423
6902,384
6903,196
6904,244
6905,144
6906,116
6907,84
6908,99
6909,47
6910,341
6911,118
6912,112
6913,31
6914,407
6915,758
6916,1030
6917,193
6918,446
6919,209
6920,1271
6921,400
6922,458
6923,787
6924,755
6925,391
6926,385
6927,289
6928,155
6929,101
6930,158
6931,67
6932,5
6933,20
6934,69
6935,14
6936,71
6937,30
6938,141
6939,150
6940,25
6941,18
6942,49
6943,20
6944,347
6945,114
6946,17
6947,17
6948,22
6949,19
6950,39
6951,16
6952,40
6953,23
6954,12
6955,40
6956,60
6957,12
6958,65
6959,15
6960,242
6961,99
6962,471
6963,96
6964,64
6965,39
6966,327
6967,202
6968,33
6969,75
6970,94
6971,44
6972,24
6973,30
6974,69
6975,24
6976,49
6977,144
6978,69
6979,37
6980,210
6981,156
6982,171
6983,52
6984,168
6985,72
6986,271
6987,92
6988,194
6989,251
6990,188
6991,107
6992,152
6993,84
6994,57
6995,97
6996,66
6997,92
6998,71
6999,256
7000,46
7001,23
7002,219
7003,225
7004,630
7005,205
7006,574
7007,453
7008,428
7009,155
7010,274
7011,604
7012,252
7013,180
7014,253
7015,138
7016,175
7017,82
7018,195
7019,268
7020,118
7021,106
7022,246
7023,7
7024,310
7025,107
7026,483
7027,141
7028,53
7029,43
7030,222
7031,101
7032,332
7033,267
7034,92
7035,34
7036,153
7037,147
7038,40
7039,18
7040,274
7041,49
7042,82
7043,111
7044,51
7045,49
7046,152
7047,136
7048,224
7049,75
7050,1549
7051,130
7052,327
7053,117
7054,163
7055,240
7056,348
7057,254
7058,214
7059,193
7060,194
7061,118
7062,73
7063,104
7064,169
7065,209
7066,88
7067,89
7068,332
7069,308
7070,450
7071,118
7072,1520
7073,236
7074,738
7075,206
7076,335
7077,493
7078,596
7079,514
7080,262
7081,341
7082,273
7083,144
7084,178
7085,169
7086,84
7087,18
7088,49
7089,171
7090,54
7091,84
7092,206
7093,96
7094,321
7095,24
7096,201
7097,37
7098,229
7099,212
7100,204
7101,85
7102,22
7103,64
7104,128
7105,16
7106,50
7107,104
7108,94
7109,96
7110,80
7111,104
7112,133
7113,141
7114,528
7115,145
7116,1458
7117,134
7118,427
7119,107
7120,522
7121,269
7122,402
7123,240
7124,187
7125,288
7126,177
7127,59
7128,79
7129,78
7130,44
7131,55
7132,74
7133,33
7134,108
7135,276
7136,280
7137,102
7138,219
7139,16
7140,200
7141,22
7142,212
7143,263
7144,124
7145,47
7146,71
7147,21
7148,37
7149,15
7150,44
7151,86
7152,37
7153,59
7154,89
7155,3
7156,108
7157,322
7158,346
7159,76
7160,207
7161,60
7162,116
7163,61
7164,250
7165,251
7166,103
7167,78
7168,89
7169,57
7170,23
7171,41
7172,46
7173,94
7174,15
7175,291
7176,66
7177,237
7178,108
7179,130
7180,97
7181,239
7182,78
7183,48
7184,115
7185,147
7186,205
7187,135
7188,149
7189,378
7190,64
7191,52
7192,117
7193,110
7194,18
7195,70
7196,59
7197,55
7198,54
7199,349
7200,167
7201,487
7202,104
7203,868
7204,137
7205,400
7206,209
7207,394
7208,391
7209,307
7210,171
7211,181
7212,190
7213,244
7214,83
7215,85
7216,52
7217,17
7218,13
7219,69
7220,79
7221,202
7222,42
7223,188
7224,140
7225,134
7226,60
7227,98
7228,46
7229,247
7230,134
7231,67
7232,35
7233,107
7234,31
7235,56
7236,53
7237,104
7238,36
7239,30
7240,54
7241,39
7242,4
7243,78
7244,75
7245,59
7246,30
7247,109
7248,32
7249,69
7250,65
7251,58
7252,51
7253,79
7254,58
7255,85
7256,42
7257,27
7258,23
7259,24
7260,18
7261,22
7262,52
7263,169
7264,8
7265,154
7266,107
7267,726
7268,389
7269,152
7270,58
7271,182
7272,70
7273,592
7274,327
7275,54
7276,56
7277,47
7278,55
7279,144
7280,24
7281,79
7282,92
7283,664
7284,103
7285,101
7286,80
7287,376
7288,411
7289,394
7290,137
7291,507
7292,147
7293,1048
7294,234
7295,239
7296,458
7297,590
7298,297
7299,281
7300,136
7301,96
7302,106
7303,124
7304,24
